UserID,SessionID,Timestamp,EventType,ProductID,Amount,Outcome
243,9,2024-03-23 10:31:43.135293,product_view,prod_6206,,
243,10,2024-05-26 17:59:03.317821,logout,prod_9089,,
243,10,2024-07-09 16:41:01.429354,click,prod_9261,,
243,10,2024-05-03 07:57:32.156563,click,prod_2011,,
243,10,2024-02-06 15:28:06.675786,add_to_cart,prod_5238,,
243,10,2024-02-08 10:35:18.635950,add_to_cart,prod_4824,,
243,10,2024-04-21 04:55:02.303278,purchase,prod_5852,,
244,1,2024-05-25 21:16:23.035957,click,prod_6037,,
244,1,2024-01-17 18:45:55.420762,logout,prod_2247,,
244,1,2024-07-24 08:12:54.761754,product_view,prod_9813,,
244,1,2024-07-23 19:52:45.809397,click,prod_1173,,
244,1,2024-02-20 04:58:54.580863,click,prod_5745,,
244,1,2024-07-06 08:00:37.670111,login,prod_7540,,
244,1,2024-07-16 15:38:19.681362,product_view,prod_1779,,
244,2,2024-07-11 18:12:35.311045,product_view,prod_8871,,
244,2,2024-05-02 10:35:56.239701,login,prod_4504,,
244,2,2024-01-13 18:01:27.572282,add_to_cart,prod_8965,,
244,2,2024-05-21 13:35:18.239133,purchase,prod_7384,,
244,2,2024-02-10 02:02:15.737971,purchase,prod_6340,,
244,2,2024-04-13 07:08:33.749752,logout,prod_6929,,
244,2,2024-07-09 15:27:54.539558,add_to_cart,prod_7596,,
244,2,2024-07-20 22:47:26.278283,click,prod_4030,,
244,2,2024-06-09 15:10:44.393748,add_to_cart,prod_7796,,
244,3,2024-01-20 01:39:21.118091,add_to_cart,prod_2507,,
244,3,2024-05-11 04:21:12.937060,product_view,prod_1233,,
244,3,2024-02-06 09:46:17.330677,login,prod_6458,,
244,3,2024-01-15 22:33:46.276939,page_view,prod_9431,,
244,3,2024-06-05 01:57:27.066718,logout,prod_8387,,
244,3,2024-01-01 06:09:47.505177,logout,prod_3342,,
244,3,2024-07-01 12:28:32.751152,click,prod_4687,,
244,4,2024-07-18 21:09:18.346342,login,prod_8624,,
244,4,2024-04-19 06:20:50.076884,product_view,prod_4652,,
244,4,2024-03-04 02:56:11.412937,click,prod_5237,,
244,4,2024-02-08 21:24:35.829061,page_view,prod_5677,,
244,4,2024-05-02 16:19:51.904278,product_view,prod_6820,,
244,5,2024-02-28 02:53:14.378834,logout,prod_9864,,
244,5,2024-04-30 15:21:55.292091,purchase,prod_5504,,
244,5,2024-01-31 19:36:40.757722,login,prod_6096,,
244,5,2024-06-04 20:16:01.612309,add_to_cart,prod_2881,,
244,5,2024-02-03 21:55:12.941838,click,prod_9332,,
244,5,2024-05-21 14:08:40.648520,login,prod_4789,,
244,5,2024-03-26 01:09:11.886606,login,prod_5664,,
244,5,2024-01-11 07:50:02.830366,product_view,prod_7818,,
244,5,2024-01-02 07:52:54.253158,login,prod_1886,,
244,6,2024-04-06 16:55:39.051315,login,prod_9607,,
244,6,2024-02-25 16:54:02.994066,logout,prod_9284,,
244,6,2024-01-04 16:51:35.980297,click,prod_9688,,
244,6,2024-05-20 15:31:47.883979,page_view,prod_6747,,
244,6,2024-01-20 04:17:05.857428,click,prod_1697,,
244,7,2024-03-09 13:48:16.179738,add_to_cart,prod_2548,,
244,7,2024-05-05 08:38:21.324789,page_view,prod_1712,,
244,7,2024-07-02 02:29:36.881258,add_to_cart,prod_3637,,
244,7,2024-03-17 20:32:22.952548,logout,prod_4389,,
244,7,2024-03-25 20:55:55.244271,click,prod_8192,,
244,7,2024-07-02 00:09:25.576329,login,prod_4410,,
244,7,2024-02-02 01:53:29.065534,click,prod_5618,,
244,8,2024-01-13 18:36:58.388850,logout,prod_3615,,
244,8,2024-03-24 12:32:06.893510,logout,prod_2341,,
244,8,2024-02-15 17:36:58.411064,add_to_cart,prod_6615,,
244,8,2024-01-24 19:57:04.837849,logout,prod_6699,,
244,8,2024-07-06 21:58:38.760058,page_view,prod_3493,,
244,8,2024-04-03 11:15:12.488107,add_to_cart,prod_6141,,
244,8,2024-07-01 02:59:03.047553,page_view,prod_8994,,
244,8,2024-03-26 11:28:58.098036,logout,prod_1300,,
244,8,2024-07-19 03:10:57.878716,purchase,prod_1458,,
244,9,2024-01-09 15:58:47.311181,product_view,prod_7474,,
244,9,2024-01-11 11:10:08.442911,add_to_cart,prod_4942,,
244,9,2024-03-18 12:27:33.674256,purchase,prod_6352,,
244,9,2024-03-19 21:36:48.171342,click,prod_1686,,
244,9,2024-02-10 11:13:00.902206,add_to_cart,prod_6082,,
244,9,2024-07-21 00:54:44.946688,purchase,prod_6134,,
244,9,2024-04-14 10:46:38.177803,add_to_cart,prod_2868,,
244,9,2024-03-10 06:22:43.549787,purchase,prod_9190,,
244,10,2024-01-06 19:06:48.778427,product_view,prod_5284,,
244,10,2024-05-16 10:45:51.362074,page_view,prod_4886,,
244,10,2024-03-09 19:03:53.261455,product_view,prod_8168,,
244,10,2024-06-24 22:09:54.016315,page_view,prod_1610,,
244,10,2024-06-27 04:42:00.589336,product_view,prod_2215,,
244,10,2024-01-03 09:17:57.065001,login,prod_5748,,
244,10,2024-07-13 14:01:49.468039,product_view,prod_7872,,
244,10,2024-07-19 20:07:52.936430,click,prod_7692,,
244,10,2024-02-02 03:03:53.698401,page_view,prod_9004,,
244,10,2024-01-22 15:26:03.310406,click,prod_7177,,
245,1,2024-01-03 18:12:49.494581,page_view,prod_3223,,
245,1,2024-02-08 04:05:59.864523,logout,prod_4942,,
245,1,2024-05-03 22:26:07.407748,page_view,prod_8221,,
245,1,2024-04-28 05:46:30.105632,add_to_cart,prod_2318,,
245,1,2024-03-18 23:43:57.701257,purchase,prod_4884,,
245,1,2024-02-20 01:07:32.411829,login,prod_3975,,
245,1,2024-04-04 22:02:28.015084,click,prod_4342,,
245,1,2024-03-19 15:31:27.687122,product_view,prod_1229,,
245,1,2024-01-01 18:03:04.291019,click,prod_7533,,
245,1,2024-04-24 18:25:04.482260,login,prod_5157,,
245,2,2024-02-09 10:07:20.902193,purchase,prod_8181,,
245,2,2024-07-05 01:15:41.687748,login,prod_8259,,
245,2,2024-05-27 07:00:00.782511,product_view,prod_7358,,
245,2,2024-05-06 08:57:10.699166,logout,prod_6501,,
245,2,2024-06-16 09:08:06.852064,add_to_cart,prod_3647,,
245,2,2024-06-13 22:11:04.533688,page_view,prod_4543,,
245,2,2024-06-05 22:18:28.277377,click,prod_7764,,
245,3,2024-01-08 18:39:09.988469,logout,prod_2956,,
245,3,2024-03-03 12:50:38.099579,login,prod_4278,,
245,3,2024-01-21 15:29:55.705224,product_view,prod_7991,,
245,3,2024-04-28 05:51:16.902718,logout,prod_3999,,
245,3,2024-01-18 10:17:01.046035,login,prod_4910,,
245,4,2024-05-04 16:23:04.161536,login,prod_3966,,
245,4,2024-01-06 17:32:31.222837,login,prod_2630,,
245,4,2024-03-04 10:57:08.874200,click,prod_7511,,
245,4,2024-05-23 22:08:47.378992,add_to_cart,prod_4035,,
245,4,2024-05-18 13:04:51.752386,add_to_cart,prod_5727,,
245,5,2024-07-14 01:23:54.746341,add_to_cart,prod_6068,,
245,5,2024-03-05 10:58:30.779828,page_view,prod_2831,,
245,5,2024-02-03 20:49:50.248398,login,prod_4880,,
245,5,2024-06-02 12:17:22.769545,click,prod_5179,,
245,5,2024-01-11 00:46:28.121976,page_view,prod_4417,,
245,5,2024-06-26 07:24:32.979266,logout,prod_9859,,
245,5,2024-03-06 23:46:31.328759,click,prod_3576,,
245,6,2024-02-26 09:58:12.362879,click,prod_6429,,
245,6,2024-05-09 03:27:10.976368,purchase,prod_8041,,
245,6,2024-03-21 19:32:31.920109,purchase,prod_7491,,
245,6,2024-02-15 09:50:05.392820,product_view,prod_3194,,
245,6,2024-04-17 10:03:28.304291,product_view,prod_6059,,
245,6,2024-02-13 19:28:12.019995,logout,prod_4302,,
245,6,2024-02-06 01:50:37.038126,logout,prod_2498,,
245,6,2024-01-28 04:38:01.181114,logout,prod_4705,,
245,6,2024-06-24 10:53:15.437271,page_view,prod_3731,,
245,6,2024-06-02 04:22:26.732553,click,prod_8850,,
245,7,2024-04-26 23:36:38.800685,product_view,prod_4190,,
245,7,2024-02-18 19:29:32.116624,purchase,prod_1802,,
245,7,2024-03-28 10:25:27.862798,logout,prod_2040,,
245,7,2024-01-20 11:27:40.692710,purchase,prod_1021,,
245,7,2024-07-21 07:33:41.206740,purchase,prod_3265,,
245,7,2024-01-26 14:26:47.789497,logout,prod_7128,,
245,7,2024-05-30 00:20:52.465708,page_view,prod_5375,,
245,7,2024-07-09 07:41:53.415489,click,prod_1939,,
245,8,2024-01-31 01:34:13.574623,add_to_cart,prod_6628,,
245,8,2024-06-26 03:00:24.110210,logout,prod_9001,,
245,8,2024-04-23 02:33:17.044604,click,prod_4928,,
245,8,2024-06-23 01:31:30.155623,click,prod_8435,,
245,8,2024-06-07 16:35:15.793425,purchase,prod_1515,,
245,8,2024-02-08 00:38:37.984595,logout,prod_9946,,
245,8,2024-01-01 07:34:15.796253,login,prod_8098,,
245,8,2024-07-22 23:05:42.724986,product_view,prod_4586,,
245,8,2024-05-11 20:08:29.605379,click,prod_4827,,
245,8,2024-02-21 07:27:09.619187,click,prod_7023,,
245,9,2024-05-09 02:39:38.367895,logout,prod_4442,,
245,9,2024-06-11 15:21:32.133205,purchase,prod_8672,,
245,9,2024-07-16 00:01:15.851158,add_to_cart,prod_3517,,
245,9,2024-06-30 15:40:58.443841,login,prod_8796,,
245,9,2024-01-18 20:12:00.105457,login,prod_1324,,
245,10,2024-04-26 01:11:10.656435,click,prod_5225,,
245,10,2024-06-09 12:41:04.400427,product_view,prod_5428,,
245,10,2024-01-03 03:19:20.510445,login,prod_2019,,
245,10,2024-04-24 18:59:57.888804,page_view,prod_3744,,
245,10,2024-01-30 05:54:45.064235,add_to_cart,prod_5923,,
245,10,2024-02-17 04:37:07.834269,page_view,prod_4103,,
245,10,2024-04-26 06:01:40.229908,add_to_cart,prod_2572,,
245,10,2024-01-16 23:37:53.915861,logout,prod_6823,,
246,1,2024-03-27 12:15:28.602636,login,prod_3008,,
246,1,2024-06-11 14:39:08.720242,product_view,prod_6991,,
246,1,2024-03-16 17:07:16.460423,product_view,prod_1077,,
246,1,2024-06-16 16:21:28.813266,product_view,prod_1820,,
246,1,2024-04-10 00:10:57.322506,product_view,prod_9988,,
246,2,2024-07-03 00:48:39.679994,add_to_cart,prod_2359,,
246,2,2024-04-27 01:12:19.667814,click,prod_4617,,
246,2,2024-05-01 03:04:22.562963,page_view,prod_7571,,
246,2,2024-03-18 01:23:58.386343,add_to_cart,prod_5956,,
246,2,2024-04-08 19:34:54.341570,add_to_cart,prod_3314,,
246,3,2024-04-06 20:05:25.749470,logout,prod_4079,,
246,3,2024-03-06 00:54:28.373979,purchase,prod_3200,,
246,3,2024-03-21 03:43:34.085722,logout,prod_8219,,
246,3,2024-02-09 16:37:10.886909,purchase,prod_1252,,
246,3,2024-05-05 22:23:50.671093,page_view,prod_1907,,
246,3,2024-02-27 16:02:34.732765,add_to_cart,prod_1527,,
246,3,2024-05-05 17:26:18.067796,add_to_cart,prod_7358,,
246,3,2024-06-18 06:39:52.159259,logout,prod_9940,,
246,3,2024-06-21 17:57:30.843305,add_to_cart,prod_1073,,
246,4,2024-07-22 09:51:53.685384,page_view,prod_6978,,
246,4,2024-05-17 04:22:25.586422,click,prod_1964,,
246,4,2024-03-09 16:08:29.969570,purchase,prod_2847,,
246,4,2024-04-30 22:47:51.356299,click,prod_3284,,
246,4,2024-05-28 06:07:16.034463,click,prod_5394,,
246,4,2024-07-22 03:18:10.656119,click,prod_6233,,
246,5,2024-06-09 17:55:07.194875,logout,prod_2495,,
246,5,2024-04-04 17:02:48.704936,click,prod_7208,,
246,5,2024-02-29 19:30:04.397430,product_view,prod_9142,,
246,5,2024-01-26 15:55:28.965699,click,prod_4893,,
246,5,2024-01-11 17:09:50.509780,purchase,prod_2897,,
246,6,2024-01-28 20:42:49.856057,page_view,prod_7231,,
246,6,2024-02-13 11:20:40.476252,purchase,prod_4589,,
246,6,2024-05-19 02:39:40.821036,add_to_cart,prod_8236,,
246,6,2024-01-05 01:25:53.872566,page_view,prod_5385,,
246,6,2024-03-28 18:48:16.821869,product_view,prod_3244,,
246,6,2024-07-15 05:21:57.570507,login,prod_2220,,
246,6,2024-04-30 02:24:04.757751,purchase,prod_4866,,
246,6,2024-04-20 19:50:16.487524,logout,prod_6486,,
246,7,2024-03-04 06:00:26.212039,add_to_cart,prod_9135,,
246,7,2024-01-29 21:28:14.624830,login,prod_1855,,
246,7,2024-06-06 20:02:46.416807,logout,prod_3341,,
246,7,2024-05-29 12:53:03.649380,product_view,prod_1434,,
246,7,2024-02-25 12:38:13.994200,page_view,prod_7972,,
246,7,2024-05-10 09:11:22.793631,login,prod_7352,,
246,7,2024-06-27 17:14:37.143886,login,prod_5642,,
246,7,2024-02-29 22:28:30.005309,add_to_cart,prod_3598,,
246,7,2024-03-07 22:53:57.222337,click,prod_4455,,
246,8,2024-04-30 20:43:36.272531,add_to_cart,prod_9707,,
246,8,2024-03-02 21:15:54.899406,purchase,prod_1669,,
246,8,2024-03-06 20:51:39.517555,logout,prod_7341,,
246,8,2024-05-16 06:20:57.538421,purchase,prod_2959,,
246,8,2024-01-07 20:51:11.007301,logout,prod_7194,,
246,9,2024-07-15 17:22:25.187839,add_to_cart,prod_4953,,
246,9,2024-03-11 14:27:24.716823,logout,prod_1395,,
246,9,2024-03-24 15:34:03.799008,add_to_cart,prod_8637,,
246,9,2024-02-01 09:44:30.959908,add_to_cart,prod_5672,,
246,9,2024-04-08 21:54:34.435696,page_view,prod_2784,,
246,9,2024-07-07 09:20:17.179920,purchase,prod_3784,,
246,9,2024-03-03 07:39:22.895203,add_to_cart,prod_6794,,
246,9,2024-02-07 09:10:14.704317,login,prod_5888,,
246,10,2024-04-26 09:15:48.767863,login,prod_2570,,
246,10,2024-06-21 07:40:22.852193,logout,prod_7178,,
246,10,2024-04-22 05:50:15.989470,product_view,prod_2586,,
246,10,2024-05-11 08:35:46.154554,click,prod_2778,,
246,10,2024-07-13 21:00:55.717155,logout,prod_4870,,
246,10,2024-05-30 01:21:15.120026,logout,prod_8927,,
246,10,2024-05-08 15:43:14.133024,logout,prod_8241,,
246,10,2024-04-29 17:25:11.619177,purchase,prod_5684,,
246,10,2024-02-17 21:12:46.918798,product_view,prod_7204,,
247,1,2024-01-05 19:25:01.160064,click,prod_2665,,
247,1,2024-06-03 05:34:53.817625,purchase,prod_5191,,
247,1,2024-03-25 00:44:34.699868,login,prod_6364,,
247,1,2024-06-29 20:04:26.408827,add_to_cart,prod_4658,,
247,1,2024-04-09 09:39:56.770866,click,prod_6545,,
247,2,2024-04-06 17:14:06.520911,add_to_cart,prod_4599,,
247,2,2024-05-15 02:34:39.139438,logout,prod_7630,,
247,2,2024-04-23 13:57:19.906811,add_to_cart,prod_2216,,
247,2,2024-05-22 09:00:33.445153,logout,prod_2144,,
247,2,2024-02-26 05:33:08.130167,click,prod_1265,,
247,2,2024-05-29 15:09:34.958607,login,prod_1052,,
247,2,2024-02-06 16:18:47.993876,add_to_cart,prod_3610,,
247,2,2024-07-09 12:42:28.652338,click,prod_3233,,
247,2,2024-07-13 12:06:13.519486,logout,prod_9677,,
247,2,2024-01-20 01:40:17.563628,login,prod_3659,,
247,3,2024-06-12 13:12:04.998423,page_view,prod_6341,,
247,3,2024-01-24 17:55:22.869226,add_to_cart,prod_1027,,
247,3,2024-04-18 13:41:56.150641,logout,prod_9200,,
247,3,2024-06-15 05:00:29.316669,logout,prod_4905,,
247,3,2024-04-21 00:23:52.770929,logout,prod_1850,,
247,3,2024-07-07 04:12:35.336764,add_to_cart,prod_8269,,
247,3,2024-06-10 23:20:05.343652,add_to_cart,prod_6444,,
247,3,2024-07-13 13:05:28.086950,logout,prod_4945,,
247,4,2024-04-24 03:41:05.798866,login,prod_9408,,
247,4,2024-03-19 21:40:19.693327,purchase,prod_7797,,
247,4,2024-06-29 13:32:30.139886,login,prod_9534,,
247,4,2024-07-06 22:48:48.126564,logout,prod_7525,,
247,4,2024-05-06 16:52:55.031093,add_to_cart,prod_2499,,
247,4,2024-02-18 12:47:54.378002,page_view,prod_6703,,
247,4,2024-06-02 04:31:26.826866,logout,prod_5007,,
247,4,2024-06-17 16:46:50.424567,page_view,prod_2427,,
247,4,2024-06-17 18:41:55.023455,login,prod_6290,,
247,5,2024-05-10 21:06:21.416234,add_to_cart,prod_6961,,
247,5,2024-05-12 20:55:53.531457,purchase,prod_9389,,
247,5,2024-01-11 19:42:59.067331,purchase,prod_8585,,
247,5,2024-04-27 04:46:02.675335,login,prod_9255,,
247,5,2024-02-03 07:47:51.558390,add_to_cart,prod_2175,,
247,5,2024-01-22 06:27:07.655200,login,prod_1262,,
247,5,2024-07-12 21:39:24.558054,login,prod_3991,,
247,5,2024-01-17 20:22:45.133501,page_view,prod_2769,,
247,6,2024-04-13 09:59:32.587910,click,prod_3965,,
247,6,2024-04-17 12:08:32.034758,add_to_cart,prod_2809,,
247,6,2024-06-07 14:51:07.107049,add_to_cart,prod_1505,,
247,6,2024-03-18 15:26:48.092277,login,prod_3970,,
247,6,2024-02-26 18:56:51.466358,login,prod_9182,,
247,6,2024-03-07 23:43:03.205160,page_view,prod_9046,,
247,6,2024-05-21 17:58:40.247797,click,prod_3177,,
247,7,2024-03-23 08:41:14.662823,page_view,prod_1197,,
247,7,2024-03-30 14:23:21.531545,login,prod_8315,,
247,7,2024-04-22 04:46:02.591990,click,prod_3077,,
247,7,2024-01-26 14:04:09.777634,product_view,prod_5896,,
247,7,2024-06-01 18:15:56.562303,click,prod_4579,,
247,7,2024-05-22 10:09:04.732607,logout,prod_4448,,
247,7,2024-01-28 09:49:32.235169,purchase,prod_5239,,
247,7,2024-01-09 14:49:13.149355,purchase,prod_3192,,
247,7,2024-05-03 12:30:05.337790,product_view,prod_1700,,
247,8,2024-04-13 18:31:18.740185,add_to_cart,prod_1418,,
247,8,2024-03-29 04:55:31.440200,product_view,prod_5134,,
247,8,2024-01-13 12:23:27.031190,add_to_cart,prod_8906,,
247,8,2024-03-28 09:06:30.274416,login,prod_3596,,
247,8,2024-01-28 00:34:46.675903,add_to_cart,prod_4065,,
247,8,2024-03-23 17:41:12.639117,product_view,prod_4123,,
247,8,2024-06-04 23:04:38.046270,logout,prod_2713,,
247,8,2024-04-22 01:08:19.897552,purchase,prod_6383,,
247,8,2024-02-26 19:01:03.622104,login,prod_3406,,
247,8,2024-02-06 02:31:27.353832,page_view,prod_1404,,
247,9,2024-07-01 23:27:54.794917,purchase,prod_7840,,
247,9,2024-05-17 00:47:20.201346,page_view,prod_7849,,
247,9,2024-06-26 00:32:27.920619,page_view,prod_8318,,
247,9,2024-04-27 18:55:13.848438,click,prod_9795,,
247,9,2024-05-29 09:09:56.042973,logout,prod_5602,,
247,9,2024-06-27 19:59:48.426288,add_to_cart,prod_3572,,
247,9,2024-07-15 19:09:36.192073,logout,prod_4821,,
247,9,2024-03-23 16:11:07.798266,add_to_cart,prod_3916,,
247,10,2024-06-15 21:27:01.339401,login,prod_8270,,
247,10,2024-02-03 20:22:04.662094,click,prod_5214,,
247,10,2024-03-05 12:09:45.433589,purchase,prod_2702,,
247,10,2024-04-17 23:51:24.558749,logout,prod_8507,,
247,10,2024-05-30 03:02:56.805207,click,prod_6726,,
248,1,2024-01-13 03:56:28.001970,click,prod_8245,,
248,1,2024-07-10 23:27:53.303330,login,prod_1758,,
248,1,2024-07-09 05:09:05.243641,product_view,prod_4661,,
248,1,2024-01-21 00:42:55.121392,click,prod_8172,,
248,1,2024-06-02 01:16:10.699185,logout,prod_6148,,
248,1,2024-02-04 02:32:38.869804,login,prod_8903,,
248,2,2024-01-27 15:24:17.588619,click,prod_8426,,
248,2,2024-04-11 04:39:48.536228,page_view,prod_3712,,
248,2,2024-03-19 09:16:32.565512,add_to_cart,prod_7100,,
248,2,2024-03-22 11:40:04.090978,logout,prod_8928,,
248,2,2024-06-09 10:26:21.078957,login,prod_5972,,
248,2,2024-05-01 23:55:01.874682,add_to_cart,prod_9943,,
248,2,2024-07-06 11:42:21.873248,purchase,prod_9017,,
248,2,2024-06-08 10:38:23.721107,product_view,prod_4121,,
248,2,2024-01-01 14:07:11.598659,logout,prod_8589,,
248,2,2024-02-20 21:11:14.362824,page_view,prod_1924,,
248,3,2024-07-21 11:50:09.723421,product_view,prod_6904,,
248,3,2024-06-17 22:32:30.228382,add_to_cart,prod_8387,,
248,3,2024-06-08 15:59:46.979814,page_view,prod_6359,,
248,3,2024-05-02 04:59:16.487567,click,prod_2878,,
248,3,2024-04-03 18:26:01.779289,purchase,prod_7574,,
248,3,2024-03-24 00:58:31.650290,click,prod_4988,,
248,3,2024-02-12 23:52:44.026158,click,prod_6147,,
248,4,2024-06-28 13:40:03.717999,product_view,prod_7920,,
248,4,2024-03-23 16:30:25.981251,click,prod_6792,,
248,4,2024-02-02 00:09:28.857748,login,prod_1167,,
248,4,2024-07-19 10:19:40.029603,login,prod_5592,,
248,4,2024-07-09 05:35:16.693494,login,prod_2781,,
248,4,2024-01-18 01:35:40.278225,purchase,prod_7513,,
248,4,2024-02-27 13:19:57.763565,logout,prod_6648,,
248,4,2024-05-17 15:36:35.987459,page_view,prod_6707,,
248,5,2024-02-08 18:56:22.809238,logout,prod_7695,,
248,5,2024-07-23 19:52:14.889033,purchase,prod_9840,,
248,5,2024-06-04 03:20:19.720399,click,prod_7515,,
248,5,2024-05-18 20:31:17.754761,page_view,prod_3005,,
248,5,2024-07-12 10:00:57.170579,add_to_cart,prod_6137,,
248,5,2024-07-06 08:46:04.916701,login,prod_8758,,
248,5,2024-02-27 20:54:35.427107,page_view,prod_1235,,
248,6,2024-04-02 01:07:52.972231,add_to_cart,prod_1809,,
248,6,2024-06-03 11:18:25.656545,add_to_cart,prod_5960,,
248,6,2024-04-09 02:50:54.888996,click,prod_5848,,
248,6,2024-03-12 23:28:53.171112,product_view,prod_2136,,
248,6,2024-04-10 03:32:58.506027,logout,prod_5424,,
248,6,2024-05-12 10:22:08.321929,logout,prod_9586,,
248,6,2024-01-29 23:08:30.777087,product_view,prod_5121,,
248,6,2024-06-25 21:46:54.759598,purchase,prod_3411,,
248,7,2024-01-03 02:15:35.655587,logout,prod_1468,,
248,7,2024-06-17 10:20:59.564799,login,prod_8595,,
248,7,2024-01-12 22:06:30.694854,click,prod_7187,,
248,7,2024-07-24 09:00:12.390383,click,prod_9466,,
248,7,2024-07-20 00:42:58.747274,purchase,prod_8709,,
248,7,2024-04-24 03:49:07.998266,product_view,prod_8119,,
248,7,2024-04-21 20:15:43.208843,login,prod_2843,,
248,7,2024-03-21 00:21:27.085103,purchase,prod_2014,,
248,8,2024-05-28 03:57:39.104413,page_view,prod_4214,,
248,8,2024-01-31 01:09:17.201473,logout,prod_8509,,
248,8,2024-04-08 10:05:45.206917,click,prod_8404,,
248,8,2024-01-22 23:30:54.515131,click,prod_2712,,
248,8,2024-07-11 01:53:42.097179,logout,prod_4790,,
248,8,2024-06-05 15:28:14.480947,add_to_cart,prod_6646,,
248,8,2024-01-08 11:15:53.673661,logout,prod_1911,,
248,8,2024-06-01 14:58:26.003066,product_view,prod_6829,,
248,9,2024-05-25 06:20:10.375960,login,prod_6032,,
248,9,2024-02-12 06:20:22.069657,product_view,prod_5484,,
248,9,2024-05-23 23:38:53.496735,logout,prod_3806,,
248,9,2024-03-21 05:51:44.718167,product_view,prod_8711,,
248,9,2024-03-17 06:10:43.744578,login,prod_9013,,
248,9,2024-05-29 09:33:08.349154,logout,prod_6232,,
248,9,2024-02-06 02:25:30.612795,logout,prod_6879,,
248,10,2024-04-28 23:18:28.470917,click,prod_7296,,
248,10,2024-03-19 03:12:47.186564,add_to_cart,prod_8109,,
248,10,2024-07-11 18:23:59.309180,click,prod_7299,,
248,10,2024-04-21 21:41:02.672450,add_to_cart,prod_5987,,
248,10,2024-06-15 23:39:36.945266,login,prod_8515,,
248,10,2024-03-15 11:57:47.015707,login,prod_6686,,
248,10,2024-04-08 02:14:26.124318,page_view,prod_4582,,
249,1,2024-04-24 05:07:46.877951,logout,prod_8723,,
249,1,2024-03-10 07:48:16.430070,purchase,prod_4354,,
249,1,2024-02-28 12:12:55.258730,page_view,prod_2968,,
249,1,2024-02-04 01:30:59.805483,click,prod_6170,,
249,1,2024-02-28 10:13:21.234550,click,prod_2210,,
249,2,2024-05-18 13:11:38.537772,page_view,prod_3852,,
249,2,2024-07-07 22:18:05.902706,add_to_cart,prod_7124,,
249,2,2024-01-14 08:48:34.581022,click,prod_8410,,
249,2,2024-03-05 11:59:56.603055,add_to_cart,prod_8953,,
249,2,2024-02-17 10:09:23.321006,page_view,prod_5032,,
249,2,2024-07-10 10:09:42.464767,click,prod_5237,,
249,2,2024-06-05 10:25:32.381551,logout,prod_4473,,
